id,answer
VAT-DOM-065,"Für die Einfuhr von verbrauchsteuerpflichtigen Waren im persönlichen Gepäck gelten bei der Einreise nach Österreich spezifische Freimengen, die sich aus verschiedenen gesetzlichen Bestimmungen ergeben können. Es ist jedoch unklar, ob die genannte Kombination aus Tabakwaren und Alkohol innerhalb der zulässigen Freimengen liegt, da hierfür detaillierte Prüfungen erforderlich sind, die über die bloße Addition von Mengen hinausgehen. Die zollrechtlichen Bestimmungen und damit verbundene Steuerpflichten sind in den jeweiligen Gesetzen geregelt, wobei der § 26a UStG eine Sonderregelung für geringwertige Einfuhren vorsieht, die jedoch nicht für verbrauchsteuerpflichtige Waren gilt."
VAT-DOM-066,"Für Grenzarbeitnehmer, die sich nicht im Grenzgebiet aufhalten, gelten die verschärften Mengenbeschränkungen für mitgeführte Waren. Dies ergibt sich aus der Auslegung des § 91 EStG 1988 in Verbindung mit den allgemeinen zollrechtlichen Bestimmungen für die Einfuhr von Waren aus Drittstaaten. Der Status als Grenzarbeitnehmer begründet keine generelle Ausnahme von diesen Regelungen."
VAT-DOM-067,"Bei der kurzfristigen Überlassung möblierter Apartments, die Einbauküchen und Stellplätze beinhalten, wird die Grundstücksvermietung durch die mitüberlassenen Einrichtungsgegenstände und zusätzlichen Leistungen nicht steuerfrei. Nach § 10 Abs. 2 Z 8 lit. a UStG ist die Vermietung von Wohnungen grundsätzlich steuerfrei, jedoch kann die Überlassung von Wohnungen in Verbindung mit umfangreichen Dienstleistungen eine eigenständige Leistung darstellen. Die Abgrenzung hängt davon ab, ob die Nebenleistungen (wie die Möblierung und die Stellplätze) für den Mieter von wesentlicher Bedeutung sind und ob sie über die reine Wohnraumüberlassung hinausgehen."
VAT-DOM-068,"Für die Umsatzsteuer bei der Veräußerung eines Fahrzeugs, für dessen Erwerb kein Vorsteuerabzug möglich war und das überwiegend für steuerfreie Umsätze genutzt wurde, ist eine Vorsteuerkorrektur nicht vorgesehen, da kein ursprünglicher Vorsteuerabzug stattfand. Eine reine untergeordnete steuerpflichtige Nutzung während der Nutzungsdauer begründet keinen Anspruch auf Vorsteuerabzug bei der Veräußerung."
VAT-DOM-069,Die Bank erbringt mit dem angebotenen Paket diverse Dienstleistungen. Die reine Depotführung und Verwahrung von Wertpapieren kann unter Umständen eine von der Umsatzsteuer befreite Finanzumsatzleistung darstellen. Andere Leistungen wie die laufende administrative Verwaltung oder die Durchführung von Kauf und Verkauf von Wertpapieren sind in der Regel steuerpflichtig. Es ist eine genaue Prüfung der einzelnen Leistungskomponenten im Hinblick auf ihre steuerliche Behandlung im Einzelfall notwendig.
VAT-DOM-070,"Die Frage, ob die 10%-Toleranzgrenze bei Überschreitung der Kleinunternehmergrenze unter Einbeziehung oder Ausklammerung anderer steuerfreier Umsätze zu berechnen ist, ist im UStG 1994 nicht ausdrücklich geregelt. Die Berechnung der 10%-Toleranz erfolgt üblicherweise nur auf Basis der steuerpflichtigen Umsätze. Es empfiehlt sich eine Klärung mit der Finanzverwaltung, da keine eindeutige Rechtsnorm hierzu vorliegt."
VAT-DOM-071,"Die vom gemeinnützigen Sportverein erhobenen Teilnahmeentgelte für sportbezogene Aktivitäten sind grundsätzlich von der Steuer befreit, solange sie der Förderung des gemeinnützigen Zwecks dienen (§ 34 Abs. 1 BAO). Die Einnahmen aus dem kommerziellen Fanshop und dem Musikfestival sind jedoch nicht von der Steuerbefreiung für gemeinnützige Zwecke erfasst, da diese Tätigkeiten nicht unmittelbar der sportlichen Förderung dienen. § 13 KStG regelt spezifische Ausnahmen für ""Betriebe gewerblicher Art"" von Körperschaften des öffentlichen Rechts, was hier jedoch nicht direkt anwendbar ist, sondern die generelle Abgrenzung von gemeinnützigen zu nicht-gemeinnützigen Tätigkeiten der Bundesabgabenordnung (BAO) greift."
VAT-DOM-072,"Die Steuerfreiheit der Ausfuhrlieferung (§ 7 Abs. 1 UStG 1994) erstreckt sich grundsätzlich nicht auf die Vorleistung eines Subunternehmers, der die Ware im Inland bearbeitet. Die Bearbeitungsleistung des Subunternehmers stellt eine eigenständige Leistung dar, die im Inland steuerpflichtig ist, sofern keine spezifische Befreiungsvorschrift greift. Eine pauschale Übertragung des Befreiungsstatus der Ausfuhrlieferung auf die Bearbeitungsleistung ist nicht vorgesehen."
VAT-DOM-073,"Die österreichische Umsatzsteuerbefreiung für Vermittlungsleistungen bei grenzüberschreitenden Umsätzen ist in § 14 UStG geregelt. Für die Befreiung einer Vermittlungsleistung genügt die Anknüpfung an einen Umsatz im Drittlandsgebiet nicht, wenn die Leistung selbst nicht die Voraussetzungen für eine Befreiung erfüllt. Die Vermittlungsleistung selbst muss die Kriterien für eine Befreiung gemäß § 14 UStG erfüllen, was bei Umsätzen, die ausschließlich im Drittlandsgebiet stattfinden, in der Regel nicht der Fall ist."
VAT-DOM-074,"Der wirtschaftliche Zusammenhang einer Beförderungsleistung mit einer Einfuhr ist für die Einbeziehung in die Bemessungsgrundlage der Einfuhr-Umsatzsteuer nicht allein maßgeblich. Gemäß § 5 Abs. 4 UStG sind zwar bestimmte Kosten hinzuzurechnen, die grenzüberschreitende Natur einer Leistung kann aber dazu führen, dass diese nicht als Teil der Einfuhrumsatzsteuergrundlage zu behandeln ist. Die genaue Beurteilung hängt von den spezifischen Umständen der Beförderungsleistung ab."
VAT-DOM-075,"Gemäß § 109b Abs. 2 Z 1 EStG 1988 sind bestimmte Leistungen an das Ausland meldepflichtig, sofern sie Tätigkeiten im Inland betreffen. Fehlt die formelle Bescheinigung für eine Steuerbefreiung, kann die materielle Nachweisbarkeit zwar grundsätzlich relevant sein, ob sie aber eine formelle Bescheinigung ersetzt, hängt von den genauen Umständen und der Auslegung durch die Finanzverwaltung ab."
VAT-DOM-076,"Die Frage, ob die persönliche Unterrichtserteilung einer freiberuflichen Dozentin als Privatlehrerin begünstigt ist, wenn die Abrechnung institutionell erfolgt, ist nicht eindeutig aus dem bereitgestellten Text zu beantworten. Die einschlägige Norm für die Lehrlingsausbildungsprämie ist § 108f EStG 1988, der hier jedoch keine direkte Relevanz hat. Eine Klärung bedürfte weiterer Einzelfallprüfungen und möglicherweise einer Auslegung durch die Finanzverwaltung."
VAT-DOM-077,"Die spezielle Befreiung von der Umsatzsteuer erfasst im Sinne des österreichischen Steuerrechts grundsätzlich nur Produkte, die der Intimhygiene dienen. Dazu zählen Damenbinden, Tampons und hormonfreie Diaphragmen. Kondome und Menstruationstassen können ebenfalls darunter fallen, wenn sie primär der Verhütung oder Intimhygiene dienen. Lifestyleprodukte ohne Verhütungsfunktion sind nicht von dieser Befreiung erfasst. Die konkrete steuerliche Behandlung hängt von der exakten Auslegung der jeweiligen Produkte im Einzelfall ab."
VAT-DOM-078,"Die Frage, ob die Veranstaltungsreihe einheitlich oder getrennt zu behandeln ist, hängt davon ab, ob die einzelnen Veranstaltungsteile unterschiedliche Einnahmenqualifikationen haben und ob die Gala klar vom gemeinnützigen Charakter der übrigen Vorträge und Kurse abgrenzbar ist. Dies ist im österreichischen Steuerrecht für die korrekte steuerliche Behandlung entscheidend."
VAT-DOM-079,"Sozialversicherungsträger sind zur Hilfeleistung gegenüber den Abgabenbehörden des Bundes verpflichtet, insbesondere zur Übermittlung von Prüfungsergebnissen. Eine Befreiung von der Umsatzsteuer für diese Leistungen ist im vorliegenden Kontext nicht explizit geregelt, da sich die zitierte Norm des § 89 EStG auf die Mitwirkungspflichten konzentriert. Die Beurteilung der Umsatzsteuerpflicht hängt von der genauen Natur der erbrachten Leistungen und den jeweiligen Leistungsempfängern ab."
VAT-DOM-080,"Die Steuerbefreiung für Krankenbehandlung erfasst grundsätzlich nur Leistungen, die unmittelbar der Heilbehandlung dienen. Komfortleistungen wie ein Einzelzimmer-Upgrade oder Begleitservices für Angehörige sind in der Regel nicht als Heilbehandlung einzustufen und somit steuerpflichtig. Dies ist im Einklang mit der allgemeinen Regelung zur Abgrenzung von steuerpflichtigen wirtschaftlichen Geschäftsbetrieben und steuerbefreiten Zwecken gemäß § 45 Abs. 1 BAO, wobei die Abgrenzung im konkreten Einzelfall anhand der tatsächlichen Leistungen zu erfolgen hat."
GRESt-AT-001,"Nein, der Erwerb der Anteile an der operativen GmbH durch die Holding-GmbH löst in diesem Fall keine Grunderwerbsteuer für das Grundstück der Tochter-GmbH aus. Die Grunderwerbsteuer knüpft grundsätzlich an den Übergang des zivilrechtlichen Eigentums an der Liegenschaft an (§ 2 Abs. 1 Z 1 GrEStG). Die Beteiligungserhöhung an der Holding-GmbH führt nicht zu einem direkten Eigentumsübergang an der Liegenschaft."
GRESt-AT-002,"Die Übertragung von Gesellschaftsanteilen an einer grundbesitzenden OG führt in der Regel nicht zu einer Steuerpflicht auf Ebene der Gesellschaft, sofern die unternehmensrechtlichen Grundsätze ordnungsmäßiger Buchführung maßgebend sind. Eine Ausnahme könnte bestehen, wenn es sich um eine steuerliche Behandlung als gewillkürte Betriebsvermögensübertragung handelt, was hier aber nicht direkt ersichtlich ist."
GRESt-AT-003,"Für die Ermittlung der 75%-Schwelle, die für bestimmte steuerliche Regelungen relevant sein kann, ist die Beteiligung am gesamten Stammkapital ausschlaggebend. Eigene Anteile einer GmbH werden bei dieser Berechnung nicht vom Stammkapital abgezogen. Es gibt hierfür keine explizite Regelung im EStG 1988, die im bereitgestellten Kontext enthalten ist."
GRESt-AT-004,"Für die Grunderwerbsteuer sind die fest im Boden verankerten Produktionsmaschinen als unselbstständiger Bestandteil des Grundstücks anzusehen. Daher wird die Grunderwerbsteuer für das gesamte Objekt, inklusive der Maschinen, anhand des vereinbarten Kaufpreises berechnet. Es gibt keine separate grunderwerbsteuerliche Behandlung für diese Art von Maschinen."
GRESt-AT-005,"Die Befreiung von der Grunderwerbsteuer für den Erwerb eines Grundstücks zur Errichtung eines Eigenheims für den Hauptwohnsitz ist an bestimmte Voraussetzungen geknüpft. Sofern die Wohnnutzfläche von 140 m² nicht überschritten wird und das Grundstück dem Ehepaar zur Selbstbewohnung dient, kann eine Befreiung in Betracht kommen. Die genauen Regelungen finden sich im Grunderwerbsteuergesetz (GrEStG)."
GRESt-AT-006,"Ja, für den Erwerb einer Liegenschaft von Todes wegen durch eine eingetragene Partnerin fällt Grunderwerbsteuer an. Die Steuerschuld entsteht mit der Rechtskraft des Beschlusses über die Einantwortung gemäß § 8 Abs. 4 GrEStG 1987. Die genaue Höhe der Steuer hängt vom Wert der erworbenen Liegenschaft ab."
GRESt-AT-007,"Grundsätzlich fällt für die Realteilung einer Liegenschaft mit anschließender Zuteilung von Teilstücken im Wertverhältnis keine Steuer an, da hierin keine Einkünfte erzielt werden. Die Bestimmungen des § 30a EStG 1988 betreffen Einkünfte aus Grundstücksveräußerungen. Die BAO, insbesondere § 197, regelt Zuteilungsbescheide bei Streitigkeiten über Körperschaftszuteilungen."
GRESt-AT-008,"Die unentgeltliche Übertragung eines Gewerbebetriebs führt zu einer Aufdeckung der stillen Reserven des Betriebsvermögens, dies gilt auch für die übertragene Liegenschaft. Eine Steuerfreiheit des übertragenen Vermögens ist nur unter bestimmten Bedingungen möglich, beispielsweise bei einer Schenkung unter Lebenden an Angehörige im Sinne des § 12 Abs 1 Z 2 EStG, wenn der Betrieb mindestens 7 Jahre fortgeführt wird. Die Tochter muss die Fortführung des Betriebs für die Dauer von mindestens sieben Jahren gewährleisten, um die Übertragung der stillen Reserven auf sie zu ermöglichen und somit eine Steuerfreistellung zu erreichen."
GRESt-AT-009,"Der Grundstückswert tritt an die Stelle der Gegenleistung als Bemessungsgrundlage, wenn die Verhältnisse zwischen dem letzten Feststellungszeitpunkt und dem Erwerbszeitpunkt so geändert sind, dass nach dem Bewertungsgesetz eine Wertfortschreibung, Artfortschreibung oder Nachfeststellung geboten wäre (§ 6 Abs. 3 GrEStG 1987)."
GRESt-AT-010,"Die Steuer wird auf die Einkünfte aus der Grundstücksveräußerung berechnet. Dies unterliegt gemäß § 30a EStG 1988 einem besonderen Steuersatz. Die Einkünfte umfassen dabei nicht nur den reinen Kaufpreis des Grundstücks, sondern auch die Kosten für den Hausbau, sofern diese Teil des Gesamtpakets sind."
GRESt-AT-011,"Die Übernahme einer Hypothek durch den Käufer bei einem Hauskauf beeinflusst die Bemessungsgrundlage für die Grunderwerbsteuer nicht. Die Grunderwerbsteuer knüpft an den Wert des Grundstücks an, wie er sich aus dem Kaufpreis ergibt. Die Hypothek ist eine Schuld des Verkäufers, die vom Käufer übernommen wird, aber keine eigene Wertkomponente des Grundstücks darstellt. Die einschlägige Rechtsnorm ist § 4 Grunderwerbsteuergesetz (GrEStG)."
GRESt-AT-012,"Für die Schenkung eines Grundstücks im Familienverband mit einem Wert von 450.000 Euro fällt Grunderwerbsteuer an. Ein Pauschalsteuersatz von 3,5% gilt für den Erwerb durch angeheiratete oder im Familienverband lebende Personen, wie hier zwischen Vater und Tochter. Die maßgebliche Rechtsnorm ist § 3 Abs. 1 Z 2 GrEStG."
GRESt-AT-013,"Für den Verkauf eines landwirtschaftlichen Betriebs an einen Fremden kommt in der Regel der allgemeine Steuersatz zur Anwendung, es sei denn, es liegen spezifische Ausnahmeregelungen vor. Eine begünstigte Besteuerung, wie sie für bestimmte Lieferungen an Nichtunternehmer im Gemeinschaftsgebiet nach § 25a UStG 1994 vorgesehen sein könnte, ist hier nicht einschlägig. Die BAO regelt zwar die Haftung für Abgaben im Zusammenhang mit dem Betrieb (§ 16 BAO), nicht aber den anzuwendenden Steuersatz für die Veräußerung selbst."
GRESt-AT-014,"Bei einem gewöhnlichen Kaufvertrag über eine Immobilie entsteht die Steuerschuld im Zeitpunkt des Entstehens des Anspruchs auf den Kaufpreis, also in der Regel mit rechtswirksamer Verpflichtung zur Übereignung der Liegenschaft. Dies ist in § 10 Abs. 1 GrEStG geregelt."
GRESt-AT-015,"Für die Entrichtung der Grunderwerbsteuer ist grundsätzlich der Käufer verantwortlich, es sei denn, die Grunderwerbsteuer ist nach § 10 GrEStG als Gesamtschuldner vom Verkäufer zu tragen. Die Grunderwerbsteuer ist eine Selbstbemessungsabgabe und muss innerhalb eines Monats nach Rechtswirksamkeit des Erwerbs angezeigt und bezahlt werden."
GRESt-AT-016,"Ja, die Grunderwerbsteuer kann auf Antrag nicht festgesetzt werden, wenn der Erwerbsvorgang innerhalb von drei Jahren nach Entstehung der Steuerschuld durch Vereinbarung rückgängig gemacht wird. Dies ist in § 17 Abs. 1 Z 1 GrEStG geregelt. Ob die Steuer bereits gezahlt wurde, spielt für die Rückforderung bzw. Nichtfestsetzung keine Rolle."
GRESt-AT-017,"Für die Anzeige von steuerpflichtigen Erwerbsvorgängen gibt es keine allgemeine, einheitliche Frist im österreichischen Steuerrecht. Die Anzeigepflichten und Fristen können je nach Steuerart und Sachverhalt variieren. Es ist daher ratsam, den konkreten Fall zu prüfen."
GRESt-AT-018,"Die Bemessungsgrundlage für die Grunderwerbsteuer im Falle einer Zwangsversteigerung bildet gemäß § 4 Abs. 1 Grunderwerbsteuergesetz 1987 der Wert des Grundstücks, sofern dieser nicht unter dem Wert der Gegenleistung liegt. Dies gilt auch für Erwerbsvorgänge gemäß § 1 Abs. 3 Grunderwerbsteuergesetz 1987."
GRESt-AT-019,"Grundsätzlich fällt bei einem unentgeltlichen Erwerb eines Grundstücks Grunderwerbsteuer an. Im vorliegenden Fall ist die Schenkung eines Grundstücks mit einem Wert von 350.000 Euro nicht von der Grunderwerbsteuer ausgenommen, da die Freibeträge nach § 3 Abs. 1 Z 1 GrEStG 1987 nicht überschritten werden. Somit ist die Grunderwerbsteuer in der Regel zu entrichten."
GRESt-AT-020,"Die Grunderwerbsteuer für die Einräumung eines Baurechtes bemisst sich nach dem Wert des Baurechtes, der für die gesamte Dauer des Vertrages geschätzt wird. Die monatlichen Bauzinszahlungen stellen dabei einen wesentlichen Faktor für diese Wertermittlung dar."
GRESt-AT-021,"Ja, die Abtretung der Rechte aus einem verbindlichen Kaufanbot für ein Grundstück unterliegt der Grunderwerbsteuer. Gemäß § 1 Abs. 1 Z 4 GrEStG 1987 ist ein solches Rechtsgeschäft steuerpflichtig. Dies gilt, wenn sich der Rechtsvorgang auf inländische Grundstücke bezieht."
GRESt-AT-022,"Nein, der Kauf von Aktien einer AG löst keine Grunderwerbsteuer aus, auch wenn die AG inländischen Grundbesitz hat. Die Grunderwerbsteuer bezieht sich auf den Erwerb von Grundstücken selbst, nicht auf den Erwerb von Anteilen an Gesellschaften, die Grundstücke besitzen."
GRESt-AT-023,"Für die Beurteilung der grunderwerbsteuerpflichtigen Anteilsvereinigung werden die treuhändig gehaltenen Anteile dem Treugeber zugerechnet, da dieser die wirtschaftliche Verfügungsmacht innehat. Es ist zu prüfen, ob die Anteilsvereinigung gemäß § 5 GrEStG zu einer Grunderwerbsteuerpflicht führt."
GRESt-AT-024,"Ja, ein Gebäude auf fremdem Boden wird grunderwerbsteuerlich einem Grundstück gleichgestellt. Dies ist in § 2 Abs. 2 Z 2 des Grunderwerbsteuergesetzes (GrEStG) 1987 geregelt."
GRESt-AT-025,"Nein, für den Kauf des Grundstückes um 900 Euro fällt keine Grunderwerbsteuer an. Gemäß § 3 Abs. 1 Z 1 lit. a GrEStG 1987 sind Erwerbe von Grundstücken bis zu einem maßgebenden Wert von 1.100 Euro von der Grunderwerbsteuer ausgenommen."
