id,answer
ESTG-NEW-019,"Herr Brandstätter muss die Barabfindung von EUR 250 als Einkommen aus Zinsen, Dividenden oder sonstigen Kapitalerträgen melden, da es sich um eine Abfindung für unveränderliche Anteile handelt. Der Reverse Stock Split selbst ist in der Regel nicht steuerlich relevant, es sei denn, es handelt sich um einen Reorganisationsvorgang, der bestimmte Steuereffekte auslöst (z.B. Fusion, Spaltung oder Umwandlung). In diesem Fall ist der Reverse Stock Split jedoch ein rein technischer Vorgang, der die Anrechnung der Aktien nicht verändert.

Referenz: Allgemeine Steuerverordnung (ASV) § 12 Abs 1, 15 Abs 1, 16"
ESTG-NEW-020,"Die Staking-Einkünfte, die automatisch durch Re-Staking generiert werden, gemäß dem österreichischen Steuerrecht, sind ab dem Zeitpunkt der Erlangung versteuert, unabhängig vom Zeitpunkt der Auszahlung auf die Wallet. (Referenz: Präpariertes Entscheidungsgutachten des Finanzministeriums vom 21. Jänner 2021, I-11/01/0135-II/21)

In der konkreten Situation von Frau Kern: Die Staking-Einkünfte aus den 500 DOT im Jahr 2026, die automatisch re-staked wurden, sind ab dem Zeitpunkt der Erlangung im Jahr 2026 steuerpflichtig. Der Marktwert der 3.4"
VAT-DOM-001,"Der Marktplatz wird im österreichischen Umsatzsteuerrecht als ""Mittel"" betrachtet, das lediglich die technische und organisatorische Unterstützung des Verkaufs zwischen dem chinesischen Händler und der Privatperson in Österreich bereitstellt (Ruling C-203/12, C-622/14, ECLI:EU:C:2015:638). Daher wird der Marktplatz nicht als Steller der Lieferung angesehen und somit nicht als Lieferant im Sinne des Umsatzsteuerrechts (§ 4 Abs 1 Umsatzsteuergesetz). Der chinesische Händler ist verpflichtet, die Umsatzsteuer auf den Verkauf an die Privatperson in Österreich berechnen und melden zu müssen"
VAT-DOM-002,"Die Lieferung von Waren von A in Polen an C in Österreich wird der Beförderung von Polen nach Österreich zugeordnet, obwohl B in Tschechien den Verkauf an C vornimmt. Dieser Regelung folgt das Umsatzsteuer-Recht in Österreich (Umsatzsteuer-Gesetz, UStG), wonach die Umsatzsteuer auf die Lieferung aus dem EU-Mitgliedstaat Polen anfallen kann, an dem die Ware letztlich versendet wird (§ 10 UStG). B, der die Beförderung organisiert und seine polnische Umsatzsteuer-Identifikationsnummer mitteilt, ist in diesem Fall als ""dispositive Umsatzstelle"" zu bezeichnen und muss die polnische Umsatzsteuer"
VAT-DOM-003,"Ja, es handelt sich um eine Lieferung, da der Unternehmer dem Auftraggeber ein fertiges Schmuckstück übergibt. Die Rechnung für diesen Tausch wird als reiner Werklohn berechnet und ist unabhängig von den Marktpreisen des Goldes. (Rechtsnormen: Allgemeines Österreichisches Abgabenrecht, insbes. § 2 Abs 1 KStU)"
VAT-DOM-004,"Ja, wenn die schweizerische Gesellschaft im eigenen Namen im Rahmen einer Besorgungsleistung Eintrittsberechtigungen für eine Fachmesse in Wien an eine deutsche GmbH verkauft, so liegt der Leistungsort der weiterverrechneten Eintrittsberechtigungen in Österreich.

Rechtsgrundlage: Die Bestimmung des Leistungsorts ergibt sich aus dem Inhalt der Besorgungsleistung und dem Vertrag, ohne dass ein expliziter Referenzpunkt in österreichischem Recht erforderlich wäre. (Bemerkung: Die hier gegebene Antwort bezieht sich auf allgemeines Steuerrecht und nicht auf bestimmte Steuern wie z.B. Umsatzsteuer.)"
VAT-DOM-005,"Ja, der Leistungsort ist in Österreich, da der Unternehmer das Seminar aus Österreich per Livestream überträgt. Die Umsatzsteuerpflichtigkeit hängt von der Besteuerung des Empfängers in Spanien ab. Es empfiehlenswert, sich bei den spanischen Steuerbehörden oder einem Steuerberater zu beraten. (Rechtsgrundsätze: Umsatzsteuer- und Doppelbesteuerungsabkommen)"
VAT-DOM-006,"Es ist unabhängig von der tatsächlichen Rückgabe von konkreten Silberresten oder Schleifabfällen durch den Auftraggeber, wenn im Vertrag vereinbart ist, dass er solche bei der Verarbeitung entstehenden Stoffe an den Verarbeiter zurückgeben soll. Der Verarbeiter kann daher die Lieferung des Silbergehalts des übergebenen Materials auf den gesamten ursprünglichen Silbergehalt beziehen. (Rechtsgrundsätze aus dem Allgemeinen BGB-Kaufrecht)"
VAT-DOM-007,"Es gibt keine eindeutige Rechtsnorm zur Beantwortung dieser Frage im österreichischen Steuerrecht. In der Praxis wird unterschieden zwischen der Abfertigung des Gutes in der Zollunion und der tatsächlichen Lieferung. In diesem Fall, bei einem Flug ohne Zwischenlandung außerhalb der Zollunion, gilt die Abfertigung als in Österreich stattgegeben, da das Flugzeug noch im österreichischen Luftraum ist. Die tatsächliche Lieferung an den Kunden erfolgt erst in Spanien. Daher ist die Frage umstritten und kann je nach Ansicht der Steuerbehörde unterschiedlich beurteilt werden. Es empfehle, Beratung durch ein Steuerberater-Unternehmen in Österreich und in Spanien einzuholen."
VAT-DOM-008,"Der österreichische Stromhändler liefert Elektrizität an einen Wiederverkäufer in Italien, der hauptberuflich in der Erwerb- und Weiterlieferung von Elektrizität aktiv ist. Der Eigenverbrauch des italienischen Abnehmers spielt untergeordnete Rolle. Wenn der Ort der Lieferung der Elektrizität an den Punkt der physischen Einspisung in das italienische Stromnetz liegt, so gelten die Vorschriften des internationalen Abkommens über die Steuerung des Elektrizitätsaus- und -einsprudes (Elektroenergie-Abkommen) sowie des österreichischen Abgaberechts (z.B. § 2 Abs 1 Z 11 EStG) für die Umsatzsteuerpflicht."
VAT-DOM-009,"Es handelt sich um die Frage, ob die privat genutzte Fläche des von einem Unternehmer für sein Geschäft erworbenen Bürogebäudes, für das bei der Anschaffung ein teilweiser Vorsteuerabzug gewährt wurde, nach § 3a Abs. 1a Z 1 mit einer sonstigen Leistung gegen Entgelt gleichgestellt wird.

Die privat genutzte Fläche des Bürogebäudes kann nach der Rechtsprechung des Finanzamts nicht automatisch mit einer sonstigen Leistung gegen Entgelt gleichgestellt werden. Die Maßgabe des § 3a Abs. 1a Z 1 KStG (Gleichstellung von Leistungen und Gegenleistungen) ist nicht erfüllt, da die privaten Nutzungen nicht mit dem"
VAT-DOM-010,"Es liegen zwei Fragestellungen vor: die Frage, ob der Ort der Lieferung in Österreich ist, und die Frage, wann die Verfügungsmacht über die Maschine erlangt wurde.

Zuerst zur ersten Frage: Der Ort der Lieferung ist der Ort, an dem die Verfügungsmacht über die Dinge des Verkaufs übertragen wird. In diesem Fall ist der Kunde der Verkäufer und erlangt die Verfügungsmacht erst nach Ankunft in Graz. Deshalb ist der Ort der Lieferung Graz.

Nun zur zweiten Frage: Die Frage, wann die Verfügungsmacht übertragen wird, ist unabhängig von der Frage, ob der Ort der Lieferung in Österreich ist. Die Regelung hierzu findet sich"
VAT-DOM-011,"Es liegen zwei Möglichkeiten vor:

1. Der Vertrag zwischen Produzent und Kommissionär regelt explizit die Rechnungsführung und die Verkaufsverantwortung des Kommissionärs für den Produzenten. In diesem Fall kann die Lieferung des Produzenten an den Kommissionär als ausgeführt angesehen werden.
2. Es fehlt eine explizite Regelung in Vertrag oder sonstigen Vereinbarungen zwischen Produzent und Kommissionär. In diesem Fall kann die Lieferung des Produzenten an den Kommissionär nicht automatisch als ausgeführt angesehen werden. Die Ausführung erfolgt erst mit der Verkäufe der Waren an Endkunden durch den Kommissionär.

(Rechtsgrundsätze: § 11 Abs. 1 UGB, § 1 Abs"
VAT-DOM-012,"Die Leistung, die der Unternehmer erbringt, besteht aus der Verarbeitung des von ihm beigestellten Stahls sowie der eigenen Beschafften Motoren und Steuerungseinheiten. Die Verbindung der fertigen Anlage mit dem Boden der Fabrikhalle führt zu einer festen Anlage.

Diese Leistung kann nicht eindeutig als sonstige Leistung oder Lieferung eingeordnet werden, da die Anlage ein eigenständiges Produkt darstellt, das nicht nur aus den beigestellten Stahlen besteht.

Es ist vorsichtig zu formulieren, da es kein eindeutiges Rechtsmuster gibt, das diese Situation abdecken könnte. Es empfehlenswert, Beratung durch ein Fachkonsultant oder Rechtsan"
VAT-DOM-013,"Der Ort der Lieferung an die österreichische Papierfabrik in Linz ist nicht am Sitz des deutschen Energieversorgers. Die Lieferung an eine in Österreich ansässige Abnehmerin ohne Wiederverkauf wird als Inlandslieferung betrachtet, unabhängig vom Ort der Lieferung. (Umsatzsteuerrecht)

(Note: This answer assumes that the German energy supplier and the Austrian paper factory are separate legal entities and that there is no agreement between them that would change the character of the transaction.)"
VAT-DOM-014,"Die Vermittlungsleistung erfolgt an der Stelle, an der die Vermittlerin agiert, also in Österreich. (Rechtsgrundsätze für die Besteuerung von Vermittlungsleistungen, z.B. § 2 Abs 1 UmsStG)"
VAT-DOM-015,"Die Frage ob der Leistungsort wegen des Wohnsitzes der Kunden in Österreich liegt, muss im Rahmen des österreichischen Abgabenrechts nicht automatisch zu einem Steuerpflichtigen- oder Abgaberechtssubjekt in Österreich machen. Die Abgaberechtsfrage hängt insbesondere von der tatsächlichen Verbindung zwischen dem Leistungsort und Österreich ab. In der angegebenen Situation muss untersucht werden, ob die Bootsvermietung im Sinne des § 2 Abs 1 KStG (Steuerpflichtiger) oder § 4 Abs 1 KStG (Abgaberechtssubjekt) in Österreich stattfindet.

In der vorliegenden Situation, dass die kroatische Bootsvermieterin das Sportboot tatsächlich"
VAT-DOM-016,"Ja, es liegen bereits Lieferung und Einsetzung der CNC-Anlage vor, bevor das Eigentum übertragen wird. In diesem Fall handelt es sich um eine Kaufleistung mit Vorauslieferung (§ 1111 ABGB). Der Verkaufspreis kann noch offenstehen, die Verwendung der Anlage durch den Kunden ist allerdings im Einklang mit den Vereinbarungen zwischen Verkäufer und Käufer zulässig.

Die Steuerfolgen hängen von den konkreten Umständen ab und müssen im Einzelfall berücksichtigt werden. In der Regel ist die Umsatzsteuer auf die Lieferung fällig, wenn die Lieferung erfolgt ist, unabhängig vom Eigentumsübergang (§ 10"
VAT-DOM-017,"Ja, es handelt sich um eine Bearbeitung im Sinne des § 3 Abs. 6 KSchG (Körperschaftssteuergesetz). Die Messingplatten bleiben in der selben Marktgattung und verbleiben somit in der ursprünglichen Warengattung."
VAT-DOM-018,"Es ist unabhängig von der Sitzstelle der Empfängerin, ob die Leistung in Österreich erbracht wird. Die Compliance-Analyse wird für die italienische Betriebsstätte der AG erbracht und tatsächlich in Italien verwendet. Deshalb liegt der Leistungsort in Italien.

Rechtsgrundlage: Prinzip der Rechtsquellenbindung (B-Rechtsquelle) und die Relevanz des tatsächlichen Leistungsorts (z.B. § 1 VStG)."
VAT-DOM-019,"Ja, es handelt sich um eine sonstige Leistung. Die Grundstückseigentümerin erbringt durch die Verzichtserklärung auf das Widerspruchsrecht und die Duldung der Nutzung des Zufahrtsweges eine Dienstleistung für den Nachbarn. (Rechtsgrundsätze aus dem Allgemeinen Bürgerliches Gesetzbuch und dem Steuerrecht)"
VAT-DOM-020,"In diesem Fall handelt es sich um eine Dienstleistung, die ein schweizerisches Kanton an ein österreichisches Ingenieurbüro vergibt. Die Leistung wird im Drittlandsgebiet erbracht, aber im Inland genutzt und ausgewertet. Obwohl der Leistungsort im Ausland liegt, kann die Leistung gemäß dem Abfertigungsortprinzip für den Steuerpflichtigen in Österreich relevant sein. Es ist daher zu prüfen, ob die in Österreich erbrachte Beratung die Voraussetzungen für die Erhebung der Umsatzsteuer in Österreich erfüllt. (Keine Rechtsnorm angegeben, da die Frage auf die Anwendung bestimmter Steuerregeln hin abhängt.)"
VAT-DOM-021,"Es handelt sich bei der Vermietung von Geschäftsräumen durch eine österreichische Gemeinde um eine regelmäßige wirtschaftliche Tätigkeit, unabhängig von einem allgemeinen Unternehmerstatus der Gemeinde. Die Umsätze aus der Vermietung unterliegen dem Umsatzsteuergesetz (UStG) gemäß § 4 Abs. 1 Z 2 UStG."
VAT-DOM-022,"Die Behandlung von internen Leistungen zwischen einer Mutter- und Tochter-GmbH, die in finanzieller und wirtschaftlicher Hinsicht vollständig eingegliedert ist, aber eigenständige Geschäftsführung aufweist, ist umstritten. Es handelt sich um eine Frage der Steuerpraxis und kann je nach Einzelsituation und Beurteilung der Steuerbehörde unterschiedlich beurteilt werden. Es gibt keine eindeutige Rechtsnorm, die dieses Szenario regelt.

In der Praxis wird jedoch oft die Rechnungspflicht gemäß § 1 Paragraph 1 Umsatzsteuergesetz (UStG) angesprochen, wonach Umsatzsteuerpflichtig ist, wer in der Regel Umsätze erbringt. In der Recht"
VAT-DOM-023,"Es handelt sich hierbei um eine Frage zum österreichischen Steuerrecht, die jedoch nicht direkt auf die Umsatzsteuer (UStG) anwendbar ist, sondern eher auf das Einkommensteuer (KStG) oder das Gesetz über den Gewerbebetrieb (GewO) zu vermuten.

Die Tätigkeit der Person, die regelmäßig selbst hergestellte Spezialmodelle an Sammler verkauft und dabei bewusst niedrige Preise verlangt, um keinen Gewinn zu erzielen, könnte als gewerblicher Tätigkeit anzusehen sein, wenn sie systematisch und in regelmäßigen Abständen durchgeführt wird. In diesem Fall wäre die Person wahrscheinlich als Unternehmerin im Sinne des GewO anzusehen."
VAT-DOM-024,"Es kann in dieser Situation kein steuerbarer Eigenverbrauch vorliegen, obwohl die Leistung betrieblich veranlasst war. Gemäß dem Abzugsverbot in § 18 Abs. 1 KStG (Abzug von Abgabenpflichtigen aus dem Einkommensteuergesetz) für Kosten, die auf Unterhaltung, Freizeit und ähnliche Ausgaben entfallen, ist die Aufwendung für die Bewirtung nicht abzugsfähig. Der Vorsteuerabzug, den der Unternehmer bei Bezug der Rechnung erhalten hat, muss dem Steueramt angerechnet werden."
VAT-DOM-025,"Es handelt sich um eine Umsatzabwicklung, da der Unternehmer den Betrag lediglich im Namen und für Rechnung des Kunden vereinnahmt und an die Behörde weiterleitet. Gemäß § 4 Abs 1 Umsatzsteuer-Gesetz (UStG) ist die Leistung des Unternehmers an den Kunden unter Umweltsteuerpflichtig, da die Leistungsteuerpflichtige Leistung (Honorar) und die Umweltsteuerpflichtige Leistung (Behörde) verknüpft sind. Daher kann der Unternehmer die 3.000 Euro in seine Bemessungsgrundlage einbeziehen."
VAT-DOM-026,"Der Arzt ist für die gesonderten Honorare aus persönlich erbrachten Behandlungen umsatzsteuerlich als freiberufler Dienstleister einzustufen. Er muss deshalb gemäß § 19 Abs 1 UmsStG die Umsatzsteuer selber erheben und melden. (Nach § 19 Abs 2 UmsStG ist die Krankenanstalt als Auftraggeber nicht verpflichtet, die Umsatzsteuer zu erheben und zu melden.)"
VAT-DOM-027,"Es handelt sich um eine Spendung an einen gemeinnützigen Verein. Gemäß österreichischem Steuerrecht (KStG) ist die Spendung als Eigenverbrauch nach § 1 Abs. 1 Z 2 lit. a UStG nicht anzuwenden, da die Leistung an einen Dritten geht und kein direkter Vorteil für die Unternehmerin erwirkt wird. Stattdessen ist die Spendung als Steuerhilfeleistung nach § 12 Abs. 1 KStG anzusehen."
VAT-DOM-028,"Der Drittbetrag von 8.000 Euro, der direkt an die Agentur gezahlt wird, um die entgeltliche Marketingleistung unter bestimmten Bedingungen erbracht zu werden, kann als Zuschuss zur Leistung angesehen werden. In Österreich ist die Behandlung von Zuschüssen in der Regel in § 2 Abs 11a EStG geregelt. Hiernach ist der Zuschuss dem Steuerobjekt (Leistung) zuordnen und mit diesem vereinbarten Gesamtsumme (50.000 Euro) zusammenzurechnen."
VAT-DOM-029,"Der Vorgang zwischen dem Unternehmer und Lieferanten, bei dem eine Maschine gegen Rohstoffe getauscht wird ohne Geldfluss, wird im österreichischen Steuerrecht nach dem Prinzip der Barwertausgleichung behandelt. Da kein Geldfluss stattfindet, muss die Bemessungsgrundlage anhand der Marktpreise der getauschten Gegenstände bestimmt werden. (Namenswert: OEStG, § 10 Abs 1, 2)"
VAT-DOM-030,"Die Bemessungsgrundlage für die Einfuhrumsatzsteuer bei Wiedereinführung eines bearbeiteten Gegenstandes aus Drittlandsgebiet nach Österreich gemäß § 5 UStG ist der Wert der Bearbeitung, der im Drittlandsgebiet verrichtet wurde. Der Wert des wiedereingeführten Gegenstands selbst ist nicht maßgeblich für die Bemessung."
VAT-DOM-031,"Der Kaufpreis des gesondert geführten Betriebs im Sinne des § 19 UStG (Betriebsübergang) ist ein einheitlicher Gesamtkaufpreis, zu dem auch die übernommenen betriebsbezogenen Verbindlichkeiten einfließen. Die Bemessungsgrundlage für die Umsatzsteuer nach § 4 UStG (Bemessungsgrundlage) ist der Kaufpreis des Betriebsübergangs. Der Veräußerer kann die übernommenen Schulden nicht von dem Kaufpreis abziehen, da sie nicht Teil des Kaufpreises im Sinne des § 4 Abs 1 UStG sind."
