id,answer
VAT-DOM-074,"Der wirtschaftliche Zusammenhang zwischen der Beförderung und dem Import ist ausreichend, um die grenzüberschreitende Natur der Leistung zu begründen, wenn die Kosten der Beförderung nicht in die Bemessungsgrundlage der Einfuhr einbezogen werden (§ 26 Abs 5 lite UStG 1994, UStR 2000 Rz1143, UStG 1994 Anl Z43 litb, UStG 1994 Anl Z44).

### Zitierungen:

- § 26 Abs 5 lite UStG 1994
- UStR 2000 Rz1143
- UStG 1994 Anl Z43 litb
- UStG 1994 Anl Z44
- 62004CJ0409 Teleos VORAB"
VAT-DOM-075,"Der formelle Nachweis ist für die Steuerbefreiung von Vorsteuern (§ 4 Abs 1 ErstattungsV 1995) nicht zwingend erforderlich, wenn die materielle Nachweisbarkeit vorliegt (Anh Art3 UStG 1994). Allerdings muss die Leistung an eine ausländische diplomatische Mission erbracht werden (Anh Art6 UStG 1994) und die Voraussetzungen für die Steuerbefreiung (Anl Z44 UStG 1994) erfüllt sein. Die Richtlinie 32006/2004/EG (Mehrwertsteuersystem-RL Anh3) bestätigt diese Vorgehensweise."
VAT-DOM-076,"Die persönliche Unterrichtserteilung an einer privaten Einrichtung, die berufsbildende Lehrgänge anbietet und nach ihrer Zielsetzung mit öffentlichen Schulen vergleichbar ist, wird als Privatlehrerin nicht begünstigt, wenn die Abrechnung institutionell und nicht gegenüber den Schülern erfolgt. (§ 1 Abs 1 Z 3 KunstförderungsbeitragsG 1981, § 3 Abs 4 KunstförderungsbeitragsG 1981, § 8 B-VGNov betreffend Schulwesen 1962, § 2 Abs 4 GeneralKollV Entgeltbegriff)"
VAT-DOM-077,"Nur Kondome und Diaphragmen fallen unter die Befreiung von der Umsatzsteuer für Produkte der Intimgesundheit (§ 4 Abs 1 EStG 1988). Die anderen Produkte (Damenbinden, Tampons, Menstruationstassen und intimbezogenes Lifestyleprodukt) sind nicht erfasst."
VAT-DOM-078,"Die Veranstaltungsreihe kann getrennt nach ihrem Charakter behandelt werden. Die wissenschaftlichen Fachvorträge und berufsbegleitenden Abendkurse sind wahrscheinlich von der KunstförderungsbeitragsG 1981 §1 Abs1 Z1 und Z2 betroffen (§ 1 Abs 1 Z1, Z2 KunstförderungsbeitragsG 1981). Die populäre Abendgala mit Showcharakter kann möglicherweise von der Getränke- und SpeiseeissteuerG Tir 1993 §4 Abs1 und Abs2 betroffen sein (§ 4 Abs 1, 2 Getränke- und SpeiseeissteuerG Tir 1993)."
VAT-DOM-079,"Nur die Leistungen an Versicherte und an mitversicherte Angehörige sind von der Befreiung der Rezeptgebühr gedeckt (§ 3 Richtlinien Befreiung Rezeptgebühr 1997).

### Zitierungen:

- Richtlinien Befreiung Rezeptgebühr 1997 §3
- Richtlinien Befreiung Rezeptgebühr 1997
- Richtlinien Befreiung Rezeptgebühr 1997 §4"
VAT-DOM-080,"Die Steuerbefreiung für Krankenbehandlung gilt nur für die ärztliche Heilbehandlung. Die Kosten für pflegerische Betreuung, Unterkunft, Verpflegung, Upgrade auf ein Einzelzimmer und Begleitservices für Angehörige fallen nicht unter die Steuerbefreiung für Krankenbehandlung (§ 4 Abs 1 EStG 1988)."
GRESt-AT-001,"Ja, der Erwerb der 90%igen Anteile an der operativen GmbH führt zu einem Erwerb von 85% der Anteile an der Tochter-GmbH, die das Grundstück in Graz hält. Daher ergibt sich ein Erwerb von 76,5% (90% * 85%) des Grundstücks in Graz. (§ 8 Abs 1 GrEStG 1987)

### Zusätzliche Information:

Der Erwerb von 76,5% des Grundstücks in Graz führt zu einer Grunderwerbsteuerpflicht, da die Beteiligung an der Tochter-GmbH, die das Grundstück in Graz hält, über 50% liegt. (§ 12 Abs 1 GrEStG 1987)

### Zusätzliche Information:

Die Grunderwerbsteuer wird nach dem Erwerbswert des Grundstücks berechnet. Der Erwerbswert kann durch eine Bewertung durch einen Steuerberater oder durch eine Bewertung durch eine öffentliche Notarauktion ermittelt werden. (§ 4 GrEStG 1987)"
GRESt-AT-002,"Ja, durch die Bestandsänderung entsteht eine Steuerpflicht.
(§ 23 Abs 6 BWG 1993, § 23 UmgrStG 1991, § 23 KStG 1988)

Wenn die neuen Investoren die Anteile übernehmen, können sie die Erträge ab 2023 (§ 8 KStG 1966) steuerlich berücksichtigen.
(§ 4 Abs 1 GewStG)

Das Gesellschafter D muss die Bestandsänderung berücksichtigen, wenn es seine Anteile veräußert oder an andere Gesellschafter überträgt.
(§ 23 Abs 1 KStG 1988)"
GRESt-AT-003,"Die Beteiligung am bereinigten Kapital ist für die Ermittlung der 75%-Schwelle relevant (§ 23 Abs 1 UmgrStG 1991).

### Erklärung:
Die 75%-Schwelle für die Beteiligung an einer GmbH wird anhand des bereinigten Kapitals ermittelt. Das bereinigte Kapital ist das Kapital, das nach Abzug der Bereinigungsfaktoren (z.B. Bereinigungsfaktor für die Beteiligung der GmbH an ihren eigenen Anteilen) verbleibt.

### Zitierungen:
- UmgrStG 1991 §23 Abs1
- UmgrStG 1991 §25
- UmgrStG 1991
- UmgrStG 1991 §23 Abs2"
GRESt-AT-004,"Die Grunderwerbsteuer wird nur für den Erwerb des Grundstücks berechnet. Die Produktionsmaschinen, die fest im Boden verankert sind, fallen nicht unter die Grunderwerbsteuer (§ 8 Abs 1 GrEStG 1987).

### Zitierungen:
- GrEStG 1987 §8
- GrEStG 1987 §4"
GRESt-AT-005,"Ja, der Erwerb des Grundstücks ist von der Grunderwerbsteuer befreit, wenn es sich um ein Einfamilienhaus als Hauptwohnsitz handelt und die Wohnnutzfläche nicht mehr als 140 m² beträgt (§ 4 Abs 1 LiegenschaftsbewertungsG 1992, § 4 GrEStG 1987, § 5 Abs 2 Z 2 GrEStG 1987)."
GRESt-AT-006,"Ja, für den Erwerb einer Wohnung durch Erbschaft fällt Grunderwerbsteuer gemäß GrEStG 1987 §12 an.

### Zitierung:

(GrEStG 1987 §12)"
GRESt-AT-007,"Ja, es fällt eine Grundsteuer auf die Teilung des Grundstücks (§ 3 Z2 GrEStG 1987). Der Wert des jeweiligen Teilstücks wird nach der LiegenschaftsbewertungsG 1992 bestimmt.

### Zusätzliche Information:

Nach § 1 Abs 3 GrEStG 1987 ist die Grundsteuer auf die Hälfte des Gesamtwertes der Liegenschaft zu berechnen, da es sich um eine Teilung handelt.

### Zusätzliche Information:

Nach § 4 LiegenschaftsbewertungsG 1992 wird der Wert des Teilstücks durch die Bewertung des gesamten Grundstücks ermittelt."
GRESt-AT-008,"Der Betrag, der als Liebhaberei betrachtet wird, beträgt 1.200.000 Euro. Steuerfrei bleibt ein Betrag von 1.000.000 Euro (LiebhabereiV §1 Abs1, LiebhabereiV §1 Abs2, LiebhabereiV Art2, EStG 1988 §20). Die Tochter muss die Liegenschaft mindestens 10 Jahre lang unveräußerlich und unverpfändbar halten (LiebhabereiV §1 Abs2)."
GRESt-AT-009,Der Grundstückswert ist für die Erbschaftsteuer gemäß GrEStG 1955 §20 zu berücksichtigen (§ 20 GrEStG 1955).
GRESt-AT-010,"Die Steuer wird auf den Erwerbspreis des Grundstücks berechnet (§ 2 GrEStG 1987). Bei der Fertigstellung des Hauses wird die LiegenschaftsbewertungsG 1992 angewendet, um den Wert des Hauses zu bestimmen. Der Verkäufer ist als Generalunternehmer nicht Steuerpflichtig, da er nicht selbst baut (§ 4 GrEStG 1987). Die LiebhabereiV §2 gilt nicht, da es sich um einen gewerblich-steuerpflichtigen Erwerb handelt."
GRESt-AT-011,Der Marktwert wird gemäß Liegenschaftsbewertungs
GRESt-AT-012,"Der Erwerb von Grundstücken innerhalb des Familienverbandes ist steuerbefreit, wenn die Schenkung an die Tochter innerhalb des ersten Malheirats stattfindet. (§ 3 Abs 3 LiegenschaftsbewertungsG 1992)

Die Bewertung des Grundstücks erfolgt nach der LiegenschaftsbewertungsG 1992. (§ 4 LiegenschaftsbewertungsG 1992)

Die Steuerpflichten werden nach der EnFG 1979 und BewG 1955 berechnet. (EnFG 1979, BewG 1955)"
GRESt-AT-013,"Der Steuersatz für Liebhaberei (§ 1 Abs 2 LiebhabereiV) gilt, wenn der Verkäufer den Betrieb nicht als Gewerbebetrieb führt und kein Gewinn erzielt hat.

### Zitierungen:

(§ 1 Abs 2 LiebhabereiV, § 1 Abs 1 LiebhabereiV)"
GRESt-AT-014,"Die Steuerschuld bei einem gewöhnlichen Kaufvertrag über eine Immobilie entsteht, wenn der Vertrag geschlossen ist (§ 2 BewG 1955). Die Steuer wird jedoch erst im Folgejahr berechnet und abzuführen sein (§ 15 BewG 1955).

### Zusätzliche Informationen:

Die Steuer auf den Erwerb von Immobilien wird als Erwerbssteuer (EStG) bezeichnet. Die Höhe der Steuer ist abhängig von der Verkehrswert der Immobilie (§ 4 BewG 1955). Die Steuerpflichten müssen innerhalb des Steuerjahres abgeführt werden (§ 12 BewG 1955)."
GRESt-AT-015,"Der Verkäufer ist gegenüber dem Finanzamt für die Zahlung der Grunderwerbsteuer verantwortlich (§ 5 GrEStG 1955).

### Erklärung:

Der Verkäufer ist der Vertragspartner, der den Grundstücksverkauf durchführt und somit die Zahlung der Grunderwerbsteuer veranlasst.

### Zitierungen:

- GrEStG 1955 §5
- GrEStG 1955 §11
- GrEStG 1955 §1
- GrEStG 1955 §8 Abs2
- GrEStG 1955 §4"
GRESt-AT-016,"Nach § 8 Abs 2 GrEStG 1955 kann die Grunderwerbsteuer nicht zurückgefordert werden, wenn der Kaufvertrag aufgehoben wird.

### Zusätzliche Information:

Die Grunderwerbsteuer ist nach § 5 GrEStG 1955 auf den Erwerb des Grundstücks anzulegen.

### Zusätzliche Information:

Die Grunderwerbsteuer ist nach § 1 GrEStG 1955 eine einmalige Steuer, die bei der Erhebung des Grundstücks zu entrichten ist.

### Zusätzliche Information:

Die Grunderwerbsteuer ist nach § 4 GrEStG 1955 eine unverzinsliche, nicht zurückzuziehbare Steuer.

### Zusätzliche Information:

Die Grunderwerbsteuer ist nach § 11 GrEStG 1955 nur dann zu vermindern, wenn das Grundstück innerhalb von drei Jahren nach Erwerb wieder verkauft wird."
GRESt-AT-017,"Ein Erwerbsvorgang muss dem Finanzamt innerhalb von 3 Monaten nach Erwerb angezeigt werden (§ 183 ZollG 1988).

### Zusätzliche Informationen:

- Wenn der Erwerbsvorgang im Ausland stattfindet, muss er innerhalb von 6 Monaten angezeigt werden (§ 183 Abs 1 ZollG 1988).
- Die Anzeigepflicht gilt auch für Erwerbsvorgänge, die im Ausland durch einen österreichischen Steuerpflichtigen erworben werden (BAO §273 Abs 1 lit b).
- Die Anzeigepflicht gilt auch für Erwerbsvorgänge, die im Ausland durch einen österreichischen Steuerpflichtigen erworben werden, die im Ausland steuerpflichtig sind (BAO §278 Abs 1 idF 2002/I/097).
- Die Anzeigepflicht gilt auch für Erwerbsvorgänge, die im Ausland durch einen österreichischen Steuerpflichtigen erworben werden, die im Ausland steuerpflichtig sind, wenn der Erwerbsvorgang im Zusammenhang mit dem Beruf des Steuer"
GRESt-AT-018,"Die Bemessungsgrundlage für die Grunderwerbsteuer bei der Erwerbung eines Grundstücks durch Zwangsversteigerung ist der Erwerbspreis (§ 5 GrEStG 1955).

### Ergänzung:
Wenn der Erwerbspreis nicht bekannt ist, kann der Marktwert des Grundstücks als Bemessungsgrundlage dienen (§ 1 GrEStG 1955).

### Zusätzliche Information:
Wenn das Grundstück innerhalb von drei Jahren an den gleichen Erwerber zurückgekauft wird, kann der Rückkaufspreis als Bemessungsgrundlage für die Grunderwerbsteuer verwendet werden (§ 12 GrEStG 1987).

### Zusätzliche Information:
Wenn der Erwerbspreis nicht bekannt ist und der Marktwert des Grundstücks nicht ermittelt werden kann, kann der Steuerbehörde ein vom Grundstücksverkäufer angemeldeter Wert als Bemessungsgrundlage dienen (§ 4 GrEStG 1955).

### Zusätzliche Information:
Wenn der Erwerbspreis nicht"
GRESt-AT-019,"Die Grunderwerbsteuer für eine reine Schenkung innerhalb der Familie beträgt 3,5% des Grundstückswerts. Daher muss für das Grundstück mit einem Wert von 350.000 Euro eine Grunderwerbsteuer von 12.250 Euro (3,5% * 350.000 Euro) an das Finanzamt abgeführt werden.
(§ 8 Abs 1, 2, 4 GrEStG 1987)"
GRESt-AT-020,Die Grunderwerbsteuer für die Einräumung des Baurechtes wird nach dem Umfang des Baurechtes bestimmt (§ 3 Z2 GrEStG 1987). Der Umfang des Baurechtes wird durch die Dauer des Baurechtes und den Umfang des zu bauenden Gebäudes bestimmt (§ 12 GrEStG 1987). Der Bauzins wird nicht berücksichtigt (§ 13 Abs 1 GrEStG 1987). Die Grunderwerbsteuer wird jedoch im Jahr der Einräumung des Baurechtes fällig (§ 4 GrEStG 1987). Bei der Berechnung der Grunderwerbsteuer kann der Baurechtsträger jedoch eine Verzögerung der Steuerfälligkeit bis zum Beginn der Bautätigkeit beantragen (§ 13 Abs 4 GrEStG 1987).
GRESt-AT-021,"Nein, die Grunderwerbsteuer ist auch auf den Erwerb von Grund"
GRESt-AT-022,"Ja, der Aktienkauf kann zu Grunderwerbsteuer führen, wenn die AG überwiegend mit Grundstücken inländisch besitzt (GrEStG 1955 §1, GrEStG 1987 §8).

### Zusätzliche Information:

Die Grunderwerbsteuer wird nur dann vermieden, wenn die AG nicht mehr als 50% der Grundstücke inländisch besitzt (GrEStG 1940).

### Zusätzliche Information:

Die Grunderwerbsteuer wird auch nur dann vermieden, wenn der Investor die Aktien nicht mehr als 50% der Aktien der AG besitzt (GrEStG 1955 §5, GrEStG 1987)."
GRESt-AT-023,"Die grunderwerbsteuerpflichtige Anteilsvereinigung wird für die Person zugerechnet, die die Anteile tatsächlich hält (§ 4 Abs 1 EStG 1987). Daher zählen die Anteile des Treugebers nicht zur Anteilsvereinigung (§ 5 EStG 1955). Die Person, die die Anteile tatsächlich hält, kann jedoch eine Steuerbefreiung beantragen, wenn sie die Anteile nur treuhändig hält (§ 20 EStG 1955)."
GRESt-AT-024,"Das Gebäude wird grunderwerbsteuerlich nicht wie ein Grundstück behandelt. Es wird als Baulichkeit behandelt (§ 2 Abs 2 LiegenschaftsbewertungsG 1992). Die grunderwerbsteuerliche Bewertung erfolgt nach dem Wert der Baulichkeit (§ 4 LiegenschaftsbewertungsG 1992). Die grunderwerbsteuerliche Bewertung kann jedoch durch die Verwendung des Ertragswertes (§ 3 Abs 3 LiegenschaftsbewertungsG 1992) ergänzt werden. Die grunderwerbsteuerliche Bewertung kann auch durch den Ertragswert des Grundstücks, auf dem die Baulichkeit errichtet wurde, ergänzt werden (BAO § 28)."
GRESt-AT-025,"Die Grunderwerbsteuer kann durch die Grunderwerbsteuervergünstigung (GrEStG 1987 §12) reduziert werden, wenn das Land im Rahmen einer landwirtschaftlichen Nutzung genutzt wird."
GRESt-AT-026,"Der Übergeber muss mindestens 55 Jahre alt sein und muss gesund sein, um die Freibetragsregelung zu erhalten (§ 3 Richtlinien Herabsetzung Beitragsgrundlage Selbstversicherung 2005)."
GRESt-AT-027,"Nein, der Erwerb eines Grundstücks durch Schenkung ist grunderwerbsteuerfrei (§ 4 Abs 1 EStG 1987).

### Erklärung:

Der Erwerb eines Grundstücks durch Schenkung ist grunderwerbsteuerfrei, da es sich um eine unentgeltliche Übertragung handelt (§ 4 Abs 1 EStG 1987).

### Zusätzliche Informationen:

Die grunderwerbsteuerliche Beurteilung des Erwerbs eines Grundstücks erfolgt nach den Bestimmungen des Grundstückseinkommensteuergesetzes 1987 (GrEStG 1987).

### Zitierungen:

- GrEStG 1987 §4
- GrEStG 1987 §5
- GrEStG 1987 §8
- GrEStG 1987 §13 Abs1
- GrEStG 1955 §4"
GRESt-AT-028,"Ja, Grunderwerbsteuer fällt an, wenn ein ausländischer Staat ein Grundstück in Wien kauft, um dort seine neue Botschaft zu errichten (GrEStG 1940, GrEStG 1955 §1, §5, §4, §11)."
GRESt-AT-029,"Beim Liegenschaftstauschvertrag wird die Grunderwerbsteuer nach §5 Abs 1 GrEStG 1987 berechnet, wobei der Erlös aus dem Verkauf des alten Grundstücks mit dem Erlös aus dem Kauf des neuen Grundstücks verglichen wird.

### Zusätzliche Information:
Wenn der Erlös aus dem Verkauf des alten Grundstücks höher ist als der Erlös aus dem Kauf des neuen Grundstücks, wird keine Grunderwerbsteuer berechnet.

### Zusätzliche Information:
Wenn der Erlös aus dem Verkauf des alten Grundstücks niedriger ist als der Erlös aus dem Kauf des neuen Grundstücks, wird die Differenz nach §12 GrEStG 1987 als Grunderwerbsteuer berechnet.

### Zusätzliche Information:
Wenn der Erlös aus dem Verkauf des alten Grundstücks gleich ist wie der Erlös aus dem Kauf des neuen Grundstücks, wird keine Grunderwerbsteuer berechnet.

### Zusätzliche Information:
Wenn der Erlös aus dem Verkauf des alten Grund"
GRESt-AT-030,Die Entschädigung für die Wertminderung des Grundstücks zählt nicht zur Bemessungsgrundlage für die Einkommensteuer (§ 3 Abs 3 LiegenschaftsbewertungsG 1992). Die Entschädigung für die abgetretene Fläche ist jedoch Besteuerungsgrundlage (§ 2 Abs 2 LiegenschaftsbewertungsG 1992). Die Wertminderung kann jedoch bei der Liegenschaftsbewertung berücksichtigt werden (§ 4 LiegenschaftsbewertungsG 1992). Die Entschädigung für die Wertminderung ist nicht steuerlich berücksichtigungsfähig (GrEStG 1987 § 3 Z 2).
GRESt-AT-031,"Ja, die Zahlung von Person A an Person B zählt zur Bemessungsgrundlage der Grunderwerbsteuer, da sie im Sinne eines Erwerbs gelten kann (§ 13 Abs 1 GrEStG 1987).

### Zusätzliche Informationen:

- Die Grunderwerbsteuer wird nach dem Erwerbswert des Grundstücks berechnet (§ 8 GrEStG 1987).
- Der Erwerbswert wird durch den Erwerbspreis bestimmt, der im Verhältnis zum Erwerbswert des Grundstücks vor der Übertragung liegt (§ 1 GrEStG 1955).
- Der Erwerbspreis kann auch durch eine andere Bemessungsgrundlage ermittelt werden, wenn der Erwerbspreis nicht bekannt ist (§ 5 GrEStG 1955).
- Die Grunderwerbsteuer wird nur dann erhoben, wenn der Erwerbswert des Grundstücks mehr als 180.000 Euro beträgt (§ 12 GrEStG 1987)."
GRESt-AT-032,"Ja, die Grunderwerbsteuer wird als Gegenleistung in die Bemessungsgrundlage der Einkommensteuer (§ 8 GrEStG 1987) aufgenommen.

### Zusätzliche Information:

Die Bemessungsgrundlage der Einkommensteuer kann durch die Grunderwerbsteuer (§ 12 GrEStG 1987) erhöht werden.

### Zusätzliche Information:

Die Grunderwerbsteuer wird nach § 18 Abs 3 GrEStG 1987 berechnet und ist abhängig von der Steuerwert des Grundstücks.

### Zusätzliche Information:

Die Grunderwerbsteuer wird nach § 18 Abs 3 GrEStG 1987 berechnet und ist abhängig von der Steuerwert des Grundstücks.

### Zusätzliche Information:

Die Grunderwerbsteuer wird nach § 8 GrEStG 1987 berechnet und ist abhängig von der Steuerwert des Grundstücks.

### Zusätzliche Information:

Die Grunderwerbsteuer wird nach § 8"
GRESt-AT-033,"Bei der unentgeltlichen Übertragung eines land- und forstwirtschaftlichen Grundstücks ist der Bewertungswert des Grundstückes nach der LiegenschaftsbewertungsG 1992 zu berücksichtigen. Der Bewertungswert wird nach § 4 LiegenschaftsbewertungsG 1992 berechnet.

### Zitierung:
(§ 4 LiegenschaftsbewertungsG 1992)"
GRESt-AT-034,"Der Steuerschuldner kann den tatsächlichen Wert eines Grundstückes nachweisen, indem er eine Bewertung erwirbt, die den Liegenschaftsbewertungsgesetz 1992 entspricht (§ 4 Abs 1 LiegenschaftsbewertungsG 1992).

Darüber hinaus kann er die Gründe für eine niedrigeren Bewertung nach § 1 Abs 2 GrEStG 1987 und § 1 GrStBefrG OÖ (§ 4 LiegenschaftsbewertungsG 1992) begründen.

Zudem kann er den tatsächlichen Wert des Grundstückes durch Vergleich mit anderen vergleichbaren Grundstücken belegen (GrEStG 1940)."
GRESt-AT-035,"Ein Erwerbsvorgang gilt als unentgeltlich, wenn die Gegenleistung im Verhältnis zum Grundstückswert maximal 50% beträgt (§ 3 Z2 GrEStG 1987).

### Zusätzliche Informationen:

- Eine Gegenleistung kann auch in Form von Dienstleistungen erbracht werden (§ 4 GrEStG 1987).
- Der Grundstückswert wird durch den Erwerbspreis bestimmt (§ 8 GrEStG 1987).
- Eine Gegenleistung kann auch in Form von Zinsen oder sonstigen Vergütungen erbracht werden (§ 12 GrEStG 1987)."
GRESt-AT-036,"Nein, es fällt kein Zuschlag zur Grunderwerbsteuer, wenn eine privatrechtliche Stiftung ein Grundstück unentgeltlich erwirbt (§ 8 GrEStG 1987).

### Zusätzliche Information:

Die Grunderwerbsteuer wird nach dem Wert des Grundstücks berechnet (§ 1 GrEStG 1987).
Eine Stiftungseingangssteuer fällt nur bei der Gründung einer Stiftung (§ 1 Abs 3 GrEStG 1987).
Ein Zuschlag zur Grunderwerbsteuer kann nur bei bestimmten Grundstücken (z.B. Immobilien in der Innenstadt) gefordert werden (§ 18 Abs 3 GrEStG 1987).
Die Grunderwerbsteuer ist eine allgemeine Steuer (§ 2 GrEStG 1987)."
